student_id,job_id,skills_sim,domain_match,loc_sim,wfh_match,duration_fit,student_cgpa,job_duration_months,text_sim,has_exp_flag,exp_level_num,rel_exp_flag,label
1,590,0.0,0,0.0,1,1,8.5,3.0,0.0,1,1,1,0
1,719,0.0,0,0.0,0,1,8.5,2.0,0.0,1,1,1,0
1,678,0.0,0,0.0,1,1,8.5,3.0,0.0,1,1,1,0
1,958,0.1,1,0.0,0,0,8.5,1.0,0.29391700663109077,1,1,1,0
1,315,0.0,0,0.0,0,1,8.5,4.0,0.0,1,1,1,0
1,346,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,100,0.0,0,0.0,0,1,8.5,2.0,0.04827972641077455,1,1,1,0
1,650,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,510,0.0,0,0.0,0,1,8.5,3.0,0.0,1,1,1,0
1,195,0.0,0,0.0,0,1,8.5,6.0,0.0,1,1,1,0
1,967,0.0,0,0.0,0,0,8.5,1.0,0.0,1,1,1,0
1,340,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,942,0.0,0,0.0,0,0,8.5,1.0,0.0,1,1,1,0
1,764,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,415,0.1111111111111111,1,0.0,0,1,8.5,6.0,0.21377544459156703,1,1,1,0
1,579,0.0,0,0.0,0,1,8.5,12.0,0.0,1,1,1,0
1,36,0.0,0,0.0,0,1,8.5,6.0,0.0,1,1,1,0
1,311,0.1,0,0.0,1,1,8.5,4.0,0.10586426222395394,1,1,1,0
1,239,0.0625,1,0.0,1,1,8.5,2.0,0.08461918396283967,1,1,1,0
1,453,0.125,1,0.0,1,1,8.5,6.0,0.5424496361624258,1,1,1,0
1,780,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,42,0.0,0,0.0,0,1,8.5,6.0,0.0,1,1,1,0
1,269,0.0,0,0.0,0,0,8.5,1.5,0.0,1,1,1,0
1,28,0.0,0,0.0,0,1,8.5,6.0,0.0,1,1,1,0
1,655,0.0,0,0.0,1,0,8.5,1.5,0.0,1,1,1,0
1,494,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,681,0.1,0,0.0,1,1,8.5,12.0,0.06620340890179323,1,1,1,0
1,819,0.125,0,0.0,0,1,8.5,6.0,0.13019110741120093,1,1,1,0
1,673,0.0,0,0.0,0,1,8.5,4.0,0.0,1,1,1,0
1,582,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,245,0.0,0,0.0,1,1,8.5,3.0,0.03618629586120363,1,1,1,0
1,310,0.0,0,0.0,0,1,8.5,4.0,0.0,1,1,1,0
1,389,0.0,0,0.0,1,1,8.5,6.0,0.04137903147242757,1,1,1,0
1,7,0.0,0,0.0,0,0,8.5,1.0,0.0,1,1,1,0
1,522,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,332,0.0,0,0.0,0,1,8.5,2.0,0.1101051400949635,1,1,1,0
1,595,0.0,0,0.0,1,1,8.5,2.5,0.0,1,1,1,0
1,556,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,157,0.0,0,0.0,0,0,8.5,1.5,0.0,1,1,1,0
1,430,0.1,0,0.0,1,1,8.5,6.0,0.04752067246506156,1,1,1,0
1,720,0.0,1,0.0,0,1,8.5,6.0,0.23023218245008692,1,1,1,0
1,599,0.0,0,0.0,0,1,8.5,5.0,0.18962434524436783,1,1,1,0
1,260,0.0,1,0.0,0,1,8.5,2.0,0.02534000564639046,1,1,1,0
1,959,0.0,0,0.0,0,0,8.5,1.0,0.06598325457486853,1,1,1,0
1,50,0.0,1,0.0,0,1,8.5,3.0,0.0820875899267062,1,1,1,0
1,120,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,613,0.0,0,0.0,0,1,8.5,3.0,0.0,1,1,1,0
1,574,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,350,0.0,1,0.0,1,1,8.5,2.0,0.26159203538093123,1,1,1,0
1,782,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,601,0.0,0,0.0,0,1,8.5,12.0,0.0,1,1,1,0
1,359,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,109,0.0,0,0.0,1,1,8.5,3.0,0.0,1,1,1,0
1,387,0.0,0,0.0,1,1,8.5,3.0,0.0,1,1,1,0
1,243,0.0,0,0.0,1,1,8.5,10.0,0.0,1,1,1,0
1,405,0.0,0,0.0,1,1,8.5,4.0,0.0,1,1,1,0
1,356,0.0,0,0.0,0,1,8.5,3.0,0.0,1,1,1,0
1,633,0.0,0,0.0,0,1,8.5,2.0,0.0,1,1,1,0
1,873,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,928,0.0,0,0.0,1,1,8.5,3.0,0.0,1,1,1,0
1,348,0.0,0,0.0,1,1,8.5,3.0,0.0,1,1,1,0
1,641,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,768,0.0,1,0.0,0,1,8.5,3.0,0.2467918354663633,1,1,1,0
1,102,0.09090909090909091,1,0.0,0,1,8.5,6.0,0.36017648153145976,1,1,1,0
1,35,0.0,0,0.0,0,1,8.5,3.0,0.0,1,1,1,0
1,95,0.0,0,0.0,0,1,8.5,4.0,0.0,1,1,1,0
1,858,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,275,0.0,1,0.0,1,1,8.5,2.0,0.039564141936864396,1,1,1,0
1,437,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,444,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,936,0.0,0,0.0,0,0,8.5,1.0,0.0,1,1,1,0
1,749,0.0,0,0.0,0,0,8.5,1.5,0.0,1,1,1,0
1,492,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,201,0.0625,1,0.0,1,1,8.5,2.0,0.08461918396283967,1,1,1,0
1,79,0.21428571428571427,1,0.0,1,1,8.5,2.0,0.4258742095784939,1,1,1,1
1,136,0.0,1,0.0,0,1,8.5,6.0,0.1434977157678964,1,1,1,0
1,495,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,81,0.0625,1,0.0,1,1,8.5,2.0,0.08461918396283967,1,1,1,0
1,683,0.0,0,0.0,0,1,8.5,2.0,0.0,1,1,1,0
1,1013,0.08333333333333333,1,0.0,0,0,8.5,1.0,0.21108036602693994,1,1,1,0
1,86,0.0,0,0.0,0,1,8.5,4.0,0.0,1,1,1,0
1,841,0.2,1,0.0,1,1,8.5,3.0,0.41822704593992377,1,1,1,1
1,852,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,847,0.0,0,0.0,0,1,8.5,2.0,0.0,1,1,1,0
1,434,0.0,0,0.0,1,1,8.5,6.0,0.10028658844144805,1,1,1,0
1,18,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,976,0.0,0,0.0,0,0,8.5,1.0,0.0,1,1,1,0
1,608,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,105,0.16666666666666666,1,0.0,1,1,8.5,2.0,0.5034483121382473,1,1,1,1
1,409,0.1111111111111111,0,0.0,0,1,8.5,3.0,0.1598671112915011,1,1,1,0
1,155,0.0,0,0.0,0,1,8.5,3.0,0.0,1,1,1,0
1,66,0.0,0,0.0,1,1,8.5,2.0,0.0,1,1,1,0
1,224,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,192,0.0,0,0.0,0,1,8.5,6.0,0.0,1,1,1,0
1,701,0.2,0,0.0,1,0,8.5,1.5,0.24272998754599362,1,1,1,0
1,871,0.0,0,0.0,0,1,8.5,3.0,0.0,1,1,1,0
1,454,0.0,0,0.0,1,1,8.5,6.0,0.0,1,1,1,0
1,889,0.08333333333333333,0,0.0,0,1,8.5,3.0,0.07320392656233024,1,1,1,0
1,497,0.0,0,0.0,0,1,8.5,12.0,0.0,1,1,1,0
1,905,0.0,0,0.0,0,1,8.5,3.0,0.0,1,1,1,0
2,453,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,165,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,673,0.0,1,0.0,0,1,8.2,4.0,0.0,1,1,1,0
2,100,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,356,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,738,0.0,0,0.0,0,1,8.2,2.25,0.0,1,1,1,0
2,849,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,445,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,432,0.0,0,0.0,0,1,8.2,12.0,0.0,1,1,1,0
2,867,0.0,0,0.0,1,0,8.2,1.5,0.0,1,1,1,0
2,659,0.0,0,0.0,1,0,8.2,1.5,0.0,1,1,1,0
2,580,0.0,0,0.0,0,1,8.2,2.25,0.0,1,1,1,0
2,811,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,896,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,908,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,519,0.0,1,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,232,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,339,0.0,0,0.0,1,1,8.2,4.0,0.0,1,1,1,0
2,826,0.0,0,0.0,0,0,8.2,1.5,0.0,1,1,1,0
2,306,0.0,0,0.0,0,1,8.2,4.0,0.0,1,1,1,0
2,931,0.0,0,0.0,1,1,8.2,11.0,0.0,1,1,1,0
2,428,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,999,0.0,0,0.0,0,0,8.2,1.0,0.0,1,1,1,0
2,921,0.0,1,0.0,1,1,8.2,2.0,0.17825021306373445,1,1,1,0
2,288,0.0,0,0.0,0,1,8.2,6.25,0.0,1,1,1,0
2,713,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,323,0.0,1,0.0,1,1,8.2,4.0,0.04137401941031395,1,1,1,0
2,210,0.0,0,0.0,1,1,8.2,2.0,0.0336248701445647,1,1,1,0
2,147,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,509,0.0,0,0.0,1,1,8.2,3.0,0.16209858251201953,1,1,1,0
2,1019,0.0,0,0.0,0,0,8.2,1.0,0.0,1,1,1,0
2,596,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,522,0.0,1,0.0,1,1,8.2,2.0,0.08063371052737751,1,1,1,0
2,67,0.0,0,0.0,1,1,8.2,2.0,0.0336248701445647,1,1,1,0
2,1030,0.0,0,0.0,0,0,8.2,1.0,0.0,1,1,1,0
2,727,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,357,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,281,0.0,0,0.0,1,1,8.2,3.0,0.0,1,1,1,0
2,802,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,621,0.0,0,0.0,0,1,8.2,6.0,0.14142919835726417,1,1,1,0
2,795,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,913,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,375,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,837,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,691,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,227,0.1,0,0.0,1,1,8.2,6.0,0.12927612848152215,1,1,1,0
2,144,0.0,1,0.0,0,1,8.2,6.0,0.08063371052737751,1,1,1,0
2,397,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,572,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,933,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,193,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,557,0.0,0,0.0,1,1,8.2,4.0,0.0,1,1,1,0
2,520,0.0,0,0.0,1,1,8.2,3.5,0.0,1,1,1,0
2,952,0.0,0,0.0,0,0,8.2,1.0,0.0,1,1,1,0
2,446,0.0,0,0.0,1,1,8.2,2.0,0.044460318205788586,1,1,1,0
2,38,0.0,0,0.0,1,1,8.2,4.0,0.0,1,1,1,0
2,981,0.0,0,0.0,0,0,8.2,1.0,0.0,1,1,1,0
2,195,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,942,0.0,0,0.0,0,0,8.2,1.0,0.0,1,1,1,0
2,69,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,346,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,491,0.0,0,0.0,1,1,8.2,3.0,0.0,1,1,1,0
2,907,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,897,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,514,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,820,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,68,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,935,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,512,0.0,1,0.0,0,1,8.2,6.0,0.08063371052737751,1,1,1,0
2,334,0.0,0,0.0,1,1,8.2,4.0,0.0,1,1,1,0
2,319,0.0,0,0.0,1,1,8.2,4.0,0.0,1,1,1,0
2,634,0.0,0,0.0,1,1,8.2,2.0,0.035113541374212055,1,1,1,0
2,292,0.0,0,0.0,0,1,8.2,2.0,0.10329174403803501,1,1,1,0
2,198,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,285,0.0,1,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,910,0.0,1,0.0,1,1,8.2,2.0,0.17825021306373445,1,1,1,0
2,21,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,880,0.0,0,0.0,0,1,8.2,2.0,0.0,1,1,1,0
2,316,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,138,0.0,1,0.0,0,1,8.2,4.0,0.0,1,1,1,0
2,72,0.0,0,0.0,1,1,8.2,3.0,0.0,1,1,1,0
2,268,0.0,0,0.0,0,0,8.2,1.5,0.0,1,1,1,0
2,665,0.0,0,0.0,0,1,8.2,2.5,0.0,1,1,1,0
2,142,0.0,0,0.0,0,1,8.2,4.0,0.0,1,1,1,0
2,457,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,224,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,392,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,840,0.0,0,0.0,0,1,8.2,6.0,0.0,1,1,1,0
2,16,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,615,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,544,0.0,1,0.0,0,1,8.2,2.0,0.14973206004677186,1,1,1,0
2,452,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
2,48,0.0,0,0.0,1,1,8.2,2.0,0.0,1,1,1,0
2,458,0.25,0,0.0,1,1,8.2,6.0,0.5590365412035176,1,1,1,0
2,533,0.0,1,0.0,0,1,8.2,2.0,0.04991053003720754,1,1,1,0
2,8,0.0,0,0.0,0,1,8.2,203.0,0.0,1,1,1,0
2,974,0.0,0,0.0,0,0,8.2,1.0,0.0,1,1,1,0
2,776,0.0,1,0.0,1,1,8.2,2.5,0.17825021306373445,1,1,1,0
2,566,0.0,0,0.0,0,1,8.2,3.0,0.0,1,1,1,0
2,233,0.0,0,0.0,1,1,8.2,6.0,0.0,1,1,1,0
3,555,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,360,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,611,0.0,1,0.0,1,1,8.8,3.0,0.12074378974463501,1,2,1,0
3,122,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,568,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,743,0.0,0,0.0,1,0,8.8,2.5,0.0,1,2,1,0
3,990,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,731,0.1111111111111111,1,0.0,1,0,8.8,2.0,0.20546091267758249,1,2,1,0
3,59,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,774,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,100,0.0,0,0.0,1,0,8.8,2.0,0.0725098587544913,1,2,1,0
3,977,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,52,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,669,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,668,0.0,0,0.0,1,0,8.8,2.25,0.0,1,2,1,0
3,1002,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,564,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,640,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,736,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,158,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,430,0.1,0,0.0,1,1,8.8,6.0,0.035684929312183096,1,2,1,0
3,641,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,655,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,614,0.0,1,0.0,1,1,8.8,6.0,0.12642252847826652,1,2,1,0
3,5,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,270,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,942,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,129,0.13333333333333333,0,0.0,1,0,8.8,2.0,0.23441841646072195,1,2,1,0
3,66,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,646,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,894,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,740,0.15384615384615385,1,0.0,1,1,8.8,6.0,0.20003414803928632,1,2,1,1
3,943,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,801,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,957,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,634,0.0,1,0.0,1,0,8.8,2.0,0.133948878445817,1,2,1,0
3,817,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,618,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,267,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,62,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,465,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,695,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,355,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,288,0.0,0,0.0,1,1,8.8,6.25,0.0,1,2,1,0
3,566,0.1,0,0.0,1,1,8.8,3.0,0.2847910606016506,1,2,1,0
3,1030,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,120,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
