student_id,job_id,skills_sim,domain_match,loc_sim,wfh_match,duration_fit,student_cgpa,job_duration_months,text_sim,has_exp_flag,exp_level_num,rel_exp_flag,label
3,742,0.0,0,0.0,1,0,8.8,2.5,0.0,1,2,1,0
3,250,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,638,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,823,0.1111111111111111,1,0.0,1,0,8.8,2.0,0.2730455104587697,1,2,1,0
3,528,0.0,1,0.0,1,0,8.8,1.5,0.10704816295602913,1,2,1,0
3,247,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,1035,0.0,0,0.0,1,0,8.8,0.0,0.0,1,2,1,0
3,813,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,58,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,156,0.13333333333333333,0,0.0,1,0,8.8,2.0,0.23441841646072195,1,2,1,0
3,805,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,488,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,144,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,74,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,645,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,350,0.125,1,0.0,1,0,8.8,2.0,0.28942015321357756,1,2,1,0
3,878,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,236,0.0625,1,0.0,1,0,8.8,2.0,0.09676741787175103,1,2,1,0
3,762,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,976,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,200,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,190,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,124,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,931,0.0,0,0.0,1,1,8.8,11.0,0.0,1,2,1,0
3,727,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,720,0.1111111111111111,1,0.0,1,1,8.8,6.0,0.2547242442697771,1,2,1,0
3,194,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,980,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,291,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,71,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,819,0.125,0,0.0,1,1,8.8,6.0,0.09776504043496648,1,2,1,0
3,637,0.0,0,0.0,1,0,8.8,1.5,0.0,1,2,1,0
3,470,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,752,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,146,0.0,0,0.0,1,1,8.8,4.0,0.0,1,2,1,0
3,802,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,148,0.0,0,0.0,1,1,8.8,4.0,0.0,1,2,1,0
3,294,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,507,0.0,0,0.0,1,0,8.8,2.5,0.0,1,2,1,0
3,670,0.0,0,0.0,1,1,8.8,4.0,0.0,1,2,1,0
3,84,0.0,0,0.0,1,1,8.8,4.0,0.0,1,2,1,0
3,939,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,289,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,88,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,371,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,265,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
3,848,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,302,0.0,0,0.0,1,1,8.8,4.0,0.0,1,2,1,0
3,833,0.0,0,0.0,1,1,8.8,3.0,0.0,1,2,1,0
3,625,0.0,0,0.0,1,1,8.8,6.0,0.0,1,2,1,0
3,82,0.0,0,0.0,1,0,8.8,2.0,0.026835370052751915,1,2,1,0
3,937,0.0,0,0.0,1,0,8.8,1.0,0.0,1,2,1,0
3,915,0.0,0,0.0,1,0,8.8,2.0,0.0,1,2,1,0
4,797,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,165,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,1029,0.0,0,0.0,1,0,7.9,1.0,0.0,0,0,0,0
4,308,0.0,0,0.0,1,1,7.9,4.0,0.0,0,0,0,0
4,938,0.0,0,0.0,1,0,7.9,1.0,0.0,0,0,0,0
4,1018,0.0,0,0.0,1,0,7.9,1.0,0.0,0,0,0,0
4,505,0.0,0,0.0,1,1,7.9,6.0,0.2318957961555152,0,0,0,0
4,644,0.0,0,0.0,1,1,7.9,6.0,0.03269402992430867,0,0,0,0
4,463,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,179,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
4,782,0.14285714285714285,0,0.0,1,1,7.9,2.0,0.24883012437957774,0,0,0,0
4,871,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,699,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,814,0.0,0,0.0,1,0,7.9,1.5,0.0,0,0,0,0
4,667,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,725,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,59,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,559,0.0,0,0.0,1,1,7.9,4.0,0.09423927391726587,0,0,0,0
4,635,0.125,0,0.0,1,0,7.9,1.5,0.11855310485190274,0,0,0,0
4,923,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,171,0.0,0,0.0,1,1,7.9,4.0,0.0,0,0,0,0
4,862,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,865,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,425,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,99,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
4,913,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,346,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,67,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
4,909,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,847,0.0,0,0.0,1,1,7.9,2.0,0.19427897207951003,0,0,0,0
4,402,0.0,0,0.0,1,0,7.9,1.5,0.0,0,0,0,0
4,238,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,482,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,509,0.0,0,0.0,1,1,7.9,3.0,0.21976399085691323,0,0,0,0
4,770,0.0,0,0.0,1,1,7.9,4.0,0.0,0,0,0,0
4,64,0.0,0,0.0,1,1,7.9,3.0,0.04373021845857005,0,0,0,0
4,414,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,464,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,975,0.0,0,0.0,1,0,7.9,1.0,0.0,0,0,0,0
4,348,0.0,0,0.0,1,1,7.9,3.0,0.13020041380357378,0,0,0,0
4,864,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,331,0.0,0,0.0,1,1,7.9,6.25,0.0,0,0,0,0
4,307,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,734,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,601,0.0,0,0.0,1,1,7.9,12.0,0.0,0,0,0,0
4,225,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
4,904,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,288,0.0,0,0.0,1,1,7.9,6.25,0.0,0,0,0,0
4,77,0.0,0,0.0,1,1,7.9,4.0,0.0,0,0,0,0
4,304,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,438,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,305,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,636,0.0,0,0.0,1,0,7.9,1.5,0.0,0,0,0,0
4,216,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
4,326,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,619,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,158,0.125,0,0.0,1,1,7.9,6.0,0.1067550102915567,0,0,0,0
4,73,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
4,215,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.058685798130873164,0,0,0,0
4,738,0.0,0,0.0,1,1,7.9,2.25,0.0,0,0,0,0
4,526,0.0,0,0.0,1,1,7.9,6.0,0.0583270853753908,0,0,0,0
4,291,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,381,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,48,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,931,0.0,0,0.0,1,1,7.9,11.0,0.0,0,0,0,0
4,564,0.0,0,0.0,1,1,7.9,2.0,0.10224541464290315,0,0,0,0
4,329,0.09090909090909091,0,0.0,1,1,7.9,6.0,0.06056389844989613,0,0,0,0
4,821,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,125,0.0,0,0.0,1,1,7.9,4.0,0.032333786446981164,0,0,0,0
4,1020,0.0,0,0.0,1,0,7.9,1.0,0.0,0,0,0,0
4,756,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,153,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,155,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,958,0.0,0,0.0,1,0,7.9,1.0,0.2482311030537703,0,0,0,0
4,625,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,320,0.1,0,0.0,1,1,7.9,4.0,0.1619406349563358,0,0,0,0
4,222,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,820,0.14285714285714285,0,0.0,1,1,7.9,6.0,0.17062706921843712,0,0,0,0
4,575,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,93,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,164,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,245,0.0,0,0.0,1,1,7.9,3.0,0.03187479490300868,0,0,0,0
4,111,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,662,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,41,0.1,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,89,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,391,0.0,0,0.0,1,1,7.9,4.0,0.0,0,0,0,0
4,569,0.0,0,0.0,1,0,7.9,1.5,0.07484880811917945,0,0,0,0
4,134,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
4,813,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,407,0.0,0,0.0,1,1,7.9,4.0,0.0,0,0,0,0
4,688,0.0,0,0.0,1,1,7.9,2.0,0.0,0,0,0,0
4,757,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,281,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,617,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,248,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,354,0.0,0,0.0,1,1,7.9,3.0,0.0,0,0,0,0
4,116,0.06666666666666667,0,0.0,1,1,7.9,3.0,0.1142332757988565,0,0,0,0
4,192,0.0,0,0.0,1,1,7.9,6.0,0.0,0,0,0,0
4,34,0.06666666666666667,0,0.0,1,1,7.9,2.0,0.1142332757988565,0,0,0,0
5,417,0.0,0,0.0,1,1,7.0,3.0,0.0,1,1,1,0
5,824,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,514,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,36,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,354,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
5,495,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,537,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,579,0.0,0,0.0,0,1,7.0,12.0,0.0,1,1,1,0
5,350,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,149,0.0,0,0.0,0,1,7.0,4.0,0.0,1,1,1,0
5,556,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,400,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,12,0.0,0,0.0,1,1,7.0,3.0,0.0,1,1,1,0
5,564,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,87,0.0,0,0.0,0,1,7.0,4.0,0.0,1,1,1,0
5,962,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,964,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,602,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
5,907,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,682,0.3333333333333333,1,0.0,1,1,7.0,12.0,0.535774986771578,1,1,1,1
5,711,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,853,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,749,0.0,0,0.0,0,1,7.0,1.5,0.0,1,1,1,0
5,122,0.0,0,0.0,0,1,7.0,1.5,0.0,1,1,1,0
5,588,0.0,0,0.0,1,1,7.0,3.0,0.0,1,1,1,0
5,933,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
5,557,0.0,0,0.0,1,1,7.0,4.0,0.0,1,1,1,0
5,209,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,476,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,923,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,840,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,310,0.0,0,0.0,0,1,7.0,4.0,0.0,1,1,1,0
5,801,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,629,0.2,0,0.0,1,1,7.0,1.5,0.4142794766486385,1,1,1,0
5,35,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
5,813,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,204,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,259,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,34,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,160,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
5,829,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,229,0.0,0,0.0,1,1,7.0,3.0,0.0,1,1,1,0
5,547,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,342,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,940,0.0,0,0.0,0,1,7.0,1.0,0.04541183462278758,1,1,1,0
5,61,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,337,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,4,0.0,0,0.0,0,1,7.0,12.0,0.0,1,1,1,0
5,353,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
5,220,0.0,0,0.0,1,1,7.0,4.0,0.0,1,1,1,0
5,199,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,1028,0.0,0,0.0,0,1,7.0,1.0,0.08320386263570574,1,1,1,0
5,463,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,595,0.0,0,0.0,1,1,7.0,2.5,0.0,1,1,1,0
5,359,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,831,0.0,0,0.0,0,1,7.0,4.0,0.0,1,1,1,0
5,744,0.3333333333333333,1,0.0,1,1,7.0,3.0,0.535774986771578,1,1,1,1
5,560,0.0,0,0.0,1,1,7.0,4.0,0.0,1,1,1,0
5,955,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,1017,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,282,0.0,0,0.0,0,1,7.0,1.5,0.0,1,1,1,0
5,951,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,177,0.0,0,0.0,0,1,7.0,4.0,0.0,1,1,1,0
5,628,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,674,0.0,0,0.0,0,1,7.0,8.0,0.0,1,1,1,0
5,194,0.0,0,0.0,1,1,7.0,3.0,0.0,1,1,1,0
5,611,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
5,1023,0.1111111111111111,0,0.0,0,1,7.0,1.0,0.0430431570328515,1,1,1,0
5,449,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,750,0.0,0,0.0,0,1,7.0,1.5,0.0,1,1,1,0
5,445,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,231,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,630,0.2857142857142857,0,0.0,0,1,7.0,6.0,0.34467419287612355,1,1,1,0
5,758,0.0,0,0.0,1,1,7.0,2.5,0.0,1,1,1,0
5,968,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,489,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,16,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,652,0.0,0,0.0,1,1,7.0,2.75,0.0,1,1,1,0
5,684,0.0,0,0.0,0,1,7.0,8.0,0.0,1,1,1,0
5,637,0.0,0,0.0,1,1,7.0,1.5,0.0,1,1,1,0
5,959,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,877,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,348,0.0,0,0.0,1,1,7.0,3.0,0.0,1,1,1,0
5,742,0.0,0,0.0,1,1,7.0,2.5,0.0,1,1,1,0
5,393,0.0,0,0.0,1,1,7.0,4.0,0.0,1,1,1,0
5,481,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,710,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,545,0.0,0,0.0,0,1,7.0,2.0,0.0,1,1,1,0
5,912,0.125,1,0.0,0,1,7.0,12.0,0.11776266969963495,1,1,1,0
5,196,0.0,0,0.0,1,1,7.0,3.0,0.0,1,1,1,0
5,978,0.0,0,0.0,0,1,7.0,1.0,0.0,1,1,1,0
5,405,0.0,0,0.0,1,1,7.0,4.0,0.0,1,1,1,0
5,86,0.0,0,0.0,0,1,7.0,4.0,0.0,1,1,1,0
5,132,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,442,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,355,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,52,0.0,0,0.0,0,1,7.0,6.0,0.0,1,1,1,0
5,24,0.0,0,0.0,1,1,7.0,2.0,0.0,1,1,1,0
5,482,0.0,0,0.0,1,1,7.0,6.0,0.0,1,1,1,0
5,255,0.0,0,0.0,0,1,7.0,3.0,0.0,1,1,1,0
